"7,2334","117,98","12,711","20,104","88,972"
"7,3329","116,04","12,932","20,075","88,334"
"7,4853","116,1","12,998","19,861","86,592"
"7,448","114,46","13,22","19,55","87,656"
"7,5535","113,8","13,538","19,127","88,217"
"7,5501","112,04","13,677","18,593","87,833"
"7,7375","112,63","13,842","18,4","87,596"
"7,9157","112,69","13,906","18,19","87,292"
"7,9254","111,34","14,187","17,769","86,266"
"8,1091",110,"14,295","17,643","85,959"
"8,2781","106,47","14,504","17,272","87,39"
"8,2577","105,7","14,912","16,944","88,387"
"8,2867","104,53","15,179","16,843","85,9"
"8,591","104,17","15,409","16,753","84,582"
"8,6643","104,35","15,625","16,473","85,395"
"8,7421","102,43","15,777","16,324","84,378"
"8,8251","100,38","16,4","15,985","83,878"
"8,8645","99,272","16,8","15,968","84,529"
"8,9032","98,031","16,995","15,87","83,872"
"8,8735","97,479","17,133","15,912","83,285"
"8,9355","93,509","17,381","15,892","81,561"
"9,0859","92,622","17,42","15,846","81,132"
"9,1132","93,264","17,324","15,785","81,537"
"9,3273","91,139","17,792","15,719","81,391"
"9,4016","89,267","18,077","15,543","80,743"
"9,2607","89,135","18,158","15,444","79,117"
"9,3031","86,889","18,419","15,271","79,742"
"9,2893","88,185","18,084","14,87","79,607"
"9,3898","86,568","18,016","14,871","80,015"
"9,5785","85,54","18,374","14,904","79,098"
"9,561","85,204","18,321","14,522","78,347"
"9,4554","84,144","18,443","14,367","79,422"
"9,4929","83,975","18,689","14,106","78,966"
"9,4742","83,515","19,085","13,69","78,776"
"9,5644","82,711","19,241","13,459","78,94"
"9,4659","81,692","19,254","13,263","80,216"
